epoch,val_mse,val_pcc,wall_clock_s,joules
1,0.1443314972806802,0.15537229,5.042904376983643,
2,0.14430167624570095,0.15606637,4.739655256271362,
3,0.14416743819262473,0.15847047,4.737323760986328,
4,0.1441554516049787,0.15876457,4.680048704147339,
5,0.14408102557934818,0.16030978,4.791055202484131,
6,0.14410781968640818,0.16002855,4.75340723991394,
7,0.14409445211421143,0.16023752,4.801250219345093,
8,0.14408983980493914,0.16018681,4.696882486343384,
9,0.1440530823933426,0.16094628,4.694990158081055,
10,0.1440953663021004,0.16013858,4.734121084213257,
